3900,2025-04-29 5:42:08,2.953,2.953,-2.237,AutoTakeoff
4000,2025-04-29 5:42:08,3.609,3.609,-2.237,AutoTakeoff
4100,2025-04-29 5:42:08,3.937,3.937,-2.237,P-GPS
4200,2025-04-29 5:42:09,4.265,4.265,-2.013,P-GPS
4300,2025-04-29 5:42:09,4.593,4.593,-1.79,P-GPS
4400,2025-04-29 5:42:09,5.249,5.249,-1.566,P-GPS
4500,2025-04-29 5:42:09,5.577,5.577,-1.342,P-GPS
4600,2025-04-29 5:42:09,5.906,5.906,-1.118,P-GPS
4700,2025-04-29 5:42:09,5.906,5.906,2.013,P-GPS
4800,2025-04-29 5:42:09,5.906,5.906,1.79,P-GPS
4900,2025-04-29 5:42:09,5.906,5.906,1.342,P-GPS
5000,2025-04-29 5:42:09,5.906,5.906,0.671,P-GPS
5100,2025-04-29 5:42:09,6.234,6.234,-0.447,P-GPS
5200,2025-04-29 5:42:10,6.234,6.234,0.0,P-GPS
5300,2025-04-29 5:42:10,6.234,6.234,0.0,P-GPS
5400,2025-04-29 5:42:10,6.562,6.562,0.0,P-GPS
5500,2025-04-29 5:42:10,6.562,6.562,0.0,P-GPS
5600,2025-04-29 5:42:10,6.562,6.562,0.895,P-GPS
5700,2025-04-29 5:42:10,6.562,6.562,0.447,Atti
5800,2025-04-29 5:42:10,6.562,6.562,0.447,Atti
5900,2025-04-29 5:42:10,6.562,6.562,0.671,Atti
6000,2025-04-29 5:42:10,6.562,6.562,0.671,Atti
6100,2025-04-29 5:42:10,6.562,6.562,0.447,Atti
6200,2025-04-29 5:42:11,6.562,6.562,0.447,Atti
6300,2025-04-29 5:42:11,6.89,6.89,0.447,Atti
6400,2025-04-29 5:42:11,6.89,6.89,0.224,Atti
6500,2025-04-29 5:42:11,6.89,6.89,0.224,Atti
6600,2025-04-29 5:42:11,6.89,6.89,0.224,Atti
6700,2025-04-29 5:42:11,6.89,6.89,0.0,Atti
6800,2025-04-29 5:42:11,6.89,6.89,0.0,Atti
6900,2025-04-29 5:42:11,6.89,6.89,0.0,Atti
7000,2025-04-29 5:42:11,6.89,6.89,0.0,Atti
7100,2025-04-29 5:42:11,6.89,6.89,0.0,Atti
7200,2025-04-29 5:42:12,6.89,6.89,0.0,Atti
7300,2025-04-29 5:42:12,7.218,7.218,0.0,Atti
7400,2025-04-29 5:42:12,7.218,7.218,0.0,Atti
7500,2025-04-29 5:42:12,7.218,7.218,0.0,Atti
7600,2025-04-29 5:42:12,7.218,7.218,0.0,Atti
7700,2025-04-29 5:42:12,7.218,7.218,0.0,Atti
7800,2025-04-29 5:42:12,7.218,7.218,0.0,Atti
7900,2025-04-29 5:42:12,7.218,7.218,0.0,Atti
8000,2025-04-29 5:42:12,7.218,7.218,0.0,Atti
8100,2025-04-29 5:42:12,7.218,7.218,0.0,Atti
8200,2025-04-29 5:42:12,7.218,7.218,0.0,Atti
8300,2025-04-29 5:42:13,7.218,7.218,0.0,Atti
8400,2025-04-29 5:42:13,7.218,7.218,0.0,Atti
8500,2025-04-29 5:42:13,7.218,7.218,0.0,Atti
8600,2025-04-29 5:42:13,7.218,7.218,0.0,Atti
8700,2025-04-29 5:42:13,7.218,7.218,0.0,Atti
8800,2025-04-29 5:42:13,7.218,7.218,0.0,Atti
8900,2025-04-29 5:42:13,7.218,7.218,0.0,Atti
9000,2025-04-29 5:42:13,7.218,7.218,0.0,Atti
9100,2025-04-29 5:42:13,7.218,7.218,0.0,Atti
9200,2025-04-29 5:42:14,7.218,7.218,0.0,Atti
9300,2025-04-29 5:42:14,7.218,7.218,0.0,Atti
9400,2025-04-29 5:42:14,7.218,7.218,0.0,Atti
9500,2025-04-29 5:42:14,7.218,7.218,0.0,Atti
9600,2025-04-29 5:42:14,7.218,7.218,0.0,Atti
9700,2025-04-29 5:42:14,7.218,7.218,0.0,Atti
9800,2025-04-29 5:42:14,7.218,7.218,0.0,Atti
9900,2025-04-29 5:42:14,7.218,7.218,0.0,Atti
10000,2025-04-29 5:42:14,7.218,7.218,0.0,Atti
10100,2025-04-29 5:42:14,7.218,7.218,0.0,Atti
10200,2025-04-29 5:42:15,7.218,7.218,0.0,Atti
10300,2025-04-29 5:42:15,7.218,7.218,0.0,Atti
10400,2025-04-29 5:42:15,7.218,7.218,0.0,Atti
10500,2025-04-29 5:42:15,7.218,7.218,0.0,Atti
10600,2025-04-29 5:42:15,7.218,7.218,0.0,Atti
10700,2025-04-29 5:42:15,7.218,7.218,0.0,Atti
10800,2025-04-29 5:42:15,7.218,7.218,0.0,Atti
10900,2025-04-29 5:42:15,7.218,7.218,0.0,Atti
11000,2025-04-29 5:42:15,7.218,7.218,0.0,Atti
11100,2025-04-29 5:42:15,7.218,7.218,0.0,Atti
11200,2025-04-29 5:42:16,7.218,7.218,0.0,Atti
11300,2025-04-29 5:42:16,7.218,7.218,0.0,Atti
11400,2025-04-29 5:42:16,7.218,7.218,0.0,Atti
11500,2025-04-29 5:42:16,7.218,7.218,0.0,Atti
11600,2025-04-29 5:42:16,7.218,7.218,0.0,Atti
11700,2025-04-29 5:42:16,7.218,7.218,0.0,Atti
11800,2025-04-29 5:42:16,7.218,7.218,0.0,Atti
11900,2025-04-29 5:42:16,7.218,7.218,0.0,Atti
12000,2025-04-29 5:42:16,7.218,7.218,0.0,Atti
12100,2025-04-29 5:42:16,7.218,7.218,0.0,Atti
12200,2025-04-29 5:42:16,7.218,7.218,0.0,Atti
12300,2025-04-29 5:42:17,7.218,7.218,0.0,Atti
12400,2025-04-29 5:42:17,7.218,7.218,0.0,Atti
12500,2025-04-29 5:42:17,7.218,7.218,0.0,Atti
12600,2025-04-29 5:42:17,7.218,7.218,0.0,Atti
12700,2025-04-29 5:42:17,6.89,6.89,0.0,Atti
12800,2025-04-29 5:42:17,6.89,6.89,0.0,Atti
12900,2025-04-29 5:42:17,6.89,6.89,0.0,Atti
13000,2025-04-29 5:42:17,6.89,6.89,0.0,Atti
13100,2025-04-29 5:42:17,6.89,6.89,0.0,AutoLanding
13200,2025-04-29 5:42:18,6.89,6.89,0.0,AutoLanding
13300,2025-04-29 5:42:18,6.89,6.89,0.0,AutoLanding
13400,2025-04-29 5:42:18,6.89,6.89,0.0,AutoLanding
13500,2025-04-29 5:42:18,6.89,6.89,0.0,AutoLanding
13600,2025-04-29 5:42:18,6.89,6.89,0.0,AutoLanding
13700,2025-04-29 5:42:18,6.89,6.89,0.0,AutoLanding
13800,2025-04-29 5:42:18,6.89,6.89,0.0,AutoLanding
13900,2025-04-29 5:42:18,6.89,6.89,0.0,AutoLanding
14000,2025-04-29 5:42:18,6.89,6.89,0.0,AutoLanding
14100,2025-04-29 5:42:18,6.89,6.89,0.0,AutoLanding
14200,2025-04-29 5:42:19,6.89,6.89,0.0,AutoLanding
14300,2025-04-29 5:42:19,6.89,6.89,0.0,AutoLanding
14400,2025-04-29 5:42:19,6.89,6.89,0.0,AutoLanding
14500,2025-04-29 5:42:19,6.89,6.89,0.0,AutoLanding
14600,2025-04-29 5:42:19,6.89,6.89,0.0,AutoLanding
14700,2025-04-29 5:42:19,6.89,6.89,0.0,AutoLanding
14800,2025-04-29 5:42:19,6.89,6.89,0.0,AutoLanding
14900,2025-04-29 5:42:19,6.89,6.89,0.0,AutoLanding
15000,2025-04-29 5:42:19,6.89,6.89,0.0,AutoLanding
15100,2025-04-29 5:42:19,6.89,6.89,0.0,AutoLanding
15200,2025-04-29 5:42:20,6.89,6.89,0.0,AutoLanding
15300,2025-04-29 5:42:20,6.89,6.89,0.0,AutoLanding
15400,2025-04-29 5:42:20,6.562,6.562,0.0,AutoLanding
15500,2025-04-29 5:42:20,6.562,6.562,0.0,AutoLanding
15600,2025-04-29 5:42:20,6.562,6.562,0.0,AutoLanding
15700,2025-04-29 5:42:20,6.562,6.562,0.0,AutoLanding
15800,2025-04-29 5:42:20,6.562,6.562,0.0,AutoLanding
15900,2025-04-29 5:42:20,6.562,6.562,0.0,AutoLanding
16000,2025-04-29 5:42:20,6.562,6.562,0.0,AutoLanding
16100,2025-04-29 5:42:20,6.562,6.562,0.0,AutoLanding
16200,2025-04-29 5:42:21,6.562,6.562,0.0,AutoLanding
16300,2025-04-29 5:42:21,6.562,6.562,0.0,AutoLanding
16400,2025-04-29 5:42:21,6.562,6.562,0.0,AutoLanding
16500,2025-04-29 5:42:21,6.562,6.562,0.0,AutoLanding
16600,2025-04-29 5:42:21,6.562,6.562,0.0,AutoLanding
16700,2025-04-29 5:42:21,6.562,6.562,0.0,AutoLanding
16800,2025-04-29 5:42:21,6.562,6.562,0.0,AutoLanding
16900,2025-04-29 5:42:21,6.234,6.234,0.0,AutoLanding
17000,2025-04-29 5:42:21,6.234,6.234,0.0,AutoLanding
17100,2025-04-29 5:42:21,6.234,6.234,0.0,AutoLanding
17200,2025-04-29 5:42:22,6.234,6.234,0.0,AutoLanding
17300,2025-04-29 5:42:22,6.234,6.234,0.0,AutoLanding
17400,2025-04-29 5:42:22,6.234,6.234,0.0,AutoLanding
17500,2025-04-29 5:42:22,6.234,6.234,0.0,AutoLanding
17600,2025-04-29 5:42:22,5.906,5.906,0.0,AutoLanding
17700,2025-04-29 5:42:22,5.906,5.906,0.0,AutoLanding
17800,2025-04-29 5:42:22,5.906,5.906,0.0,AutoLanding
17900,2025-04-29 5:42:22,5.906,5.906,0.0,AutoLanding
18000,2025-04-29 5:42:22,5.906,5.906,0.0,AutoLanding
18100,2025-04-29 5:42:22,5.906,5.906,0.0,AutoLanding
18200,2025-04-29 5:42:23,5.906,5.906,0.0,AutoLanding
18300,2025-04-29 5:42:23,5.906,5.906,0.0,AutoLanding
18400,2025-04-29 5:42:23,5.906,5.906,0.0,AutoLanding
18500,2025-04-29 5:42:23,5.906,5.906,0.0,AutoLanding
18600,2025-04-29 5:42:23,5.906,5.906,0.0,AutoLanding
18700,2025-04-29 5:42:23,5.906,5.906,0.0,AutoLanding
18800,2025-04-29 5:42:23,5.906,5.906,0.0,AutoLanding
18900,2025-04-29 5:42:23,5.906,5.906,0.0,AutoLanding
19000,2025-04-29 5:42:23,5.906,5.906,0.0,AutoLanding
19100,2025-04-29 5:42:23,5.906,5.906,0.0,AutoLanding
19200,2025-04-29 5:42:24,5.906,5.906,0.0,AutoLanding
19300,2025-04-29 5:42:24,5.906,5.906,0.0,AutoLanding
19400,2025-04-29 5:42:24,5.906,5.906,0.0,AutoLanding
19500,2025-04-29 5:42:24,5.906,5.906,0.0,AutoLanding
19600,2025-04-29 5:42:24,5.906,5.906,0.0,AutoLanding
19700,2025-04-29 5:42:24,5.906,5.906,0.0,AutoLanding
19800,2025-04-29 5:42:24,5.906,5.906,0.0,AutoLanding
19900,2025-04-29 5:42:24,5.906,5.906,0.0,AutoLanding
20000,2025-04-29 5:42:24,5.906,5.906,0.0,AutoLanding
20100,2025-04-29 5:42:24,5.906,5.906,0.0,AutoLanding
20200,2025-04-29 5:42:25,5.906,5.906,0.0,AutoLanding
20300,2025-04-29 5:42:25,5.906,5.906,0.0,AutoLanding
20400,2025-04-29 5:42:25,5.906,5.906,0.0,AutoLanding
20500,2025-04-29 5:42:25,5.906,5.906,0.0,AutoLanding
20600,2025-04-29 5:42:25,5.906,5.906,0.0,AutoLanding
20700,2025-04-29 5:42:25,5.906,5.906,0.0,AutoLanding
20800,2025-04-29 5:42:25,5.906,5.906,0.0,AutoLanding
20900,2025-04-29 5:42:25,5.906,5.906,0.0,AutoLanding
21000,2025-04-29 5:42:25,5.906,5.906,0.0,AutoLanding
21100,2025-04-29 5:42:25,5.906,5.906,0.0,AutoLanding
21200,2025-04-29 5:42:25,5.906,5.906,0.0,AutoLanding
21300,2025-04-29 5:42:26,5.906,5.906,0.0,AutoLanding
21400,2025-04-29 5:42:26,5.906,5.906,0.0,AutoLanding
21500,2025-04-29 5:42:26,5.906,5.906,0.0,AutoLanding
21600,2025-04-29 5:42:26,5.906,5.906,0.0,AutoLanding
21700,2025-04-29 5:42:26,5.906,5.906,0.0,AutoLanding
21800,2025-04-29 5:42:26,5.906,5.906,0.0,AutoLanding
21900,2025-04-29 5:42:26,5.906,5.906,0.0,AutoLanding
22000,2025-04-29 5:42:26,5.906,5.906,0.0,AutoLanding
22100,2025-04-29 5:42:26,5.906,5.906,0.0,AutoLanding
22200,2025-04-29 5:42:27,5.906,5.906,0.0,AutoLanding
22300,2025-04-29 5:42:27,5.906,5.906,0.0,AutoLanding
22400,2025-04-29 5:42:27,5.906,5.906,0.0,AutoLanding
22500,2025-04-29 5:42:27,5.906,5.906,0.0,Confirm_Landing
22600,2025-04-29 5:42:27,5.906,5.906,0.0,Confirm_Landing
22700,2025-04-29 5:42:27,5.906,5.906,0.0,Confirm_Landing
22800,2025-04-29 5:42:27,5.906,5.906,0.224,Confirm_Landing
22900,2025-04-29 5:42:27,5.906,5.906,0.224,Confirm_Landing
23000,2025-04-29 5:42:27,5.906,5.906,0.447,Confirm_Landing
23100,2025-04-29 5:42:27,5.906,5.906,0.447,Confirm_Landing
23200,2025-04-29 5:42:28,5.577,5.577,0.447,Confirm_Landing
23300,2025-04-29 5:42:28,5.577,5.577,0.447,Confirm_Landing
23400,2025-04-29 5:42:28,5.577,5.577,0.447,Confirm_Landing
23500,2025-04-29 5:42:28,5.577,5.577,0.447,Confirm_Landing
23600,2025-04-29 5:42:28,5.577,5.577,0.447,Confirm_Landing
23700,2025-04-29 5:42:28,5.249,5.249,0.671,Confirm_Landing
23800,2025-04-29 5:42:28,5.249,5.249,1.342,Confirm_Landing
23900,2025-04-29 5:42:28,4.921,4.921,1.342,Confirm_Landing
24000,2025-04-29 5:42:28,4.921,4.921,1.342,Atti
